V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1.178152517,0.433524192,0.48814518,0.501139205,0.132131047,0.178802844,0.102551847,0.275770856,0.153398425,0.135574394,0.433524192,2.606086434,1.851768348,2.64928022,0.668615856,0.870871979,0.53891458,1.286955278,0.816384238,0.719116414,0.48814518,1.851768348,3.940568376,3.06721812,0.808741281,1.214708356,0.733361914,2.147500082,1.095835541,0.962457132,0.501139205,2.64928022,3.06721812,6.063588693,1.589581092,1.853166567,1.336506175,2.863763783,2.197051487,1.860531079,0.132131047,0.668615856,0.808741281,1.589581092,1.395198798,0.547167194,0.398564519,0.826927065,0.581784212,0.542672695,0.178802844,0.870871979,1.214708356,1.853166567,0.547167194,1.585165062,0.473307496,0.988630233,0.67911292,0.59748029,0.102551847,0.53891458,0.733361914,1.336506175,0.398564519,0.473307496,1.340803322,0.853885142,0.632277403,0.544190156,0.275770856,1.286955278,2.147500082,2.863763783,0.826927065,0.988630233,0.853885142,2.735382446,1.210878853,1.136865575,0.153398425,0.816384238,1.095835541,2.197051487,0.581784212,0.67911292,0.632277403,1.210878853,2.008103086,1.081730545,0.135574394,0.719116414,0.962457132,1.860531079,0.542672695,0.59748029,0.544190156,1.136865575,1.081730545,1.878832294
1.292357673,0.292546401,0.362730081,1.013612711,0.353728067,0.258908389,0.311728914,0.647698327,0.704207666,0.697158309,0.292546401,1.282800934,0.299739377,1.053678277,0.391584987,0.282094625,0.308071746,0.619178884,0.7099828,0.69895817,0.362730081,0.299739377,1.654781287,1.387560184,0.52424073,0.485214115,0.558337649,1.211473657,1.152153013,1.235625948,1.013612711,1.053678277,1.387560184,5.741639578,1.85013233,1.358066477,1.649768655,3.28441744,4.033776712,4.116216495,0.353728067,0.391584987,0.52424073,1.85013233,1.572401685,0.447370337,0.566648866,1.150721265,1.291326138,1.332137735,0.258908389,0.282094625,0.485214115,1.358066477,0.447370337,1.346500649,0.45369208,0.947250005,0.95191768,1.001256274,0.311728914,0.308071746,0.558337649,1.649768655,0.566648866,0.45369208,1.563487464,1.272556186,1.36136585,1.476260169,0.647698327,0.619178884,1.211473657,3.28441744,1.150721265,0.947250005,1.272556186,3.44134516,2.834201651,3.108339793,0.704207666,0.7099828,1.152153013,4.033776712,1.291326138,0.95191768,1.36136585,2.834201651,4.387686172,4.075502205,0.697158309,0.69895817,1.235625948,4.116216495,1.332137735,1.001256274,1.476260169,3.108339793,4.075502205,5.023325972
1.636151012,0.550444994,0.505795489,1.669011,0.546651655,0.442434069,0.389554888,0.637121693,0.643197416,0.725690989,0.550444994,1.380885708,0.414530953,1.240544342,0.495584412,0.353555703,0.343957231,0.496154111,0.439595946,0.483578333,0.505795489,0.414530953,1.767067078,1.551886301,0.620183438,0.562019012,0.490773526,1.024381061,0.612050026,0.627600883,1.669011,1.240544342,1.551886301,5.549063116,2.073958323,1.473757032,1.351518994,2.103780129,2.068222554,2.201871055,0.546651655,0.495584412,0.620183438,2.073958323,1.787259315,0.597439109,0.53073914,0.929221946,0.879392308,0.934682279,0.442434069,0.353555703,0.562019012,1.473757032,0.597439109,1.403190631,0.409033004,0.717724037,0.599123625,0.611396768,0.389554888,0.343957231,0.490773526,1.351518994,0.53073914,0.409033004,1.355784497,0.772736534,0.59257675,0.622137216,0.637121693,0.496154111,1.024381061,2.103780129,0.929221946,0.717724037,0.772736534,2.218650963,1.031794329,1.071951633,0.643197416,0.439595946,0.612050026,2.068222554,0.879392308,0.599123625,0.59257675,1.031794329,1.929937246,1.236510858,0.725690989,0.483578333,0.627600883,2.201871055,0.934682279,0.611396768,0.622137216,1.071951633,1.236510858,2.601022042
1.200203028,0.454677539,0.581021035,0.750788333,0.26864829,0.267584685,0.160982151,0.42826239,0.268953187,0.228730648,0.454677539,2.456733516,1.996369734,3.079956602,1.096234842,1.068525465,0.682238025,1.70308252,1.120775855,0.954307242,0.581021035,1.996369734,4.555741414,4.405230295,1.680618589,1.838793442,1.12773511,3.101122435,1.796528955,1.580374966,0.750788333,3.079956602,4.405230295,8.114670808,3.004529216,2.863599563,1.982749774,4.742051436,3.413296582,2.863131388,0.26864829,1.096234842,1.680618589,3.004529216,2.174827837,1.231364861,0.817934098,1.937403734,1.310951037,1.123843738,0.267584685,1.068525465,1.838793442,2.863599563,1.231364861,2.091714002,0.809104095,1.937410464,1.266890046,1.059656808,0.160982151,0.682238025,1.12773511,1.982749774,0.817934098,0.809104095,1.540941358,1.42128537,0.977191303,0.820974781,0.42826239,1.70308252,3.101122435,4.742051436,1.937403734,1.937410464,1.42128537,4.188952864,2.214349186,1.991896284,0.268953187,1.120775855,1.796528955,3.413296582,1.310951037,1.266890046,0.977191303,2.214349186,2.687599359,1.737966266,0.228730648,0.954307242,1.580374966,2.863131388,1.123843738,1.059656808,0.820974781,1.991896284,1.737966266,2.377034568
1.118062665,0.210608647,0.383800213,0.181266943,0.054061758,0.126215191,0.054656431,0.188959006,0.048544696,0.061818505,0.210608647,1.775524621,1.2849428,0.983478406,0.26661155,0.574730479,0.257601808,0.681082767,0.236376594,0.271893164,0.383800213,1.2849428,4.038364682,1.633947152,0.478174905,1.324936893,0.588973597,1.972081637,0.496569751,0.593186367,0.181266943,0.983478406,1.633947152,2.606650568,0.590971491,1.048521362,0.616123199,1.274754971,0.683020822,0.68543256,0.054061758,0.26661155,0.478174905,0.590971491,1.143705741,0.356125073,0.215632435,0.431310997,0.188125115,0.224709861,0.126215191,0.574730479,1.324936893,1.048521362,0.356125073,1.601012979,0.46720813,0.975756029,0.353953126,0.390975734,0.054656431,0.257601808,0.588973597,0.616123199,0.215632435,0.46720813,1.259163944,0.638035417,0.358465264,0.326398668,0.188959006,0.681082767,1.972081637,1.274754971,0.431310997,0.975756029,0.638035417,2.351438359,0.551573572,0.630013745,0.048544696,0.236376594,0.496569751,0.683020822,0.188125115,0.353953126,0.358465264,0.551573572,1.361104917,0.4387971,0.061818505,0.271893164,0.593186367,0.68543256,0.224709861,0.390975734,0.326398668,0.630013745,0.4387971,1.414240913
1.311194308,0.741819561,1.097427204,1.575122317,0.506252256,0.713103383,0.490061106,1.105517523,0.754682862,0.727749095,0.741819561,2.84086108,2.958171719,4.355235035,1.347820994,1.996983616,1.318350449,3.009390745,2.072551354,1.95534589,1.097427204,2.958171719,6.13049246,6.932372213,2.310941417,3.547884236,2.336833208,5.543377032,3.416890572,3.394817522,1.575122317,4.355235035,6.932372213,11.1519162,3.424186134,4.976559422,3.472540128,7.733583253,5.54991817,5.296547466,0.506252256,1.347820994,2.310941417,3.424186134,2.084786456,1.626413996,1.162088678,2.622640736,1.779347941,1.72322392,0.713103383,1.996983616,3.547884236,4.976559422,1.626413996,3.280863628,1.660883144,3.848943005,2.500290109,2.439739053,0.490061106,1.318350449,2.336833208,3.472540128,1.162088678,1.660883144,2.126181696,2.704310073,1.897566057,1.863231057,1.105517523,3.009390745,5.543377032,7.733583253,2.622640736,3.848943005,2.704310073,6.896759034,4.144953298,4.152820546,0.754682862,2.072551354,3.416890572,5.54991817,1.779347941,2.500290109,1.897566057,4.144953298,4.067082686,3.284737803,0.727749095,1.95534589,3.394817522,5.296547466,1.72322392,2.439739053,1.863231057,4.152820546,3.284737803,4.07857916
1.96872553,1.520402778,1.673504842,1.94672041,0.62809958,0.632977627,0.381747268,1.350823731,0.399802059,0.578798604,1.520402778,4.020986128,3.05327535,4.914806411,1.457541601,1.527820631,0.879280348,3.016718211,0.996007785,1.35037511,1.673504842,3.05327535,5.215329645,4.985980874,1.583797703,1.627733184,0.97339616,3.862641031,1.068707466,1.571249533,1.94672041,4.914806411,4.985980874,9.12730396,2.813493204,2.857662321,1.714685822,5.819681189,2.050596677,2.798155351,0.62809958,1.457541601,1.583797703,2.813493204,1.894364332,0.930809529,0.612538017,1.954036957,0.614868311,0.977158352,0.632977627,1.527820631,1.627733184,2.857662321,0.930809529,1.859631169,0.549976203,1.845571033,0.649424813,0.915312092,0.381747268,0.879280348,0.97339616,1.714685822,0.612538017,0.549976203,1.345646868,1.277127835,0.431401548,0.642778539,1.350823731,3.016718211,3.862641031,5.819681189,1.954036957,1.845571033,1.277127835,5.091081833,1.359917671,1.989817083,0.399802059,0.996007785,1.068707466,2.050596677,0.614868311,0.649424813,0.431401548,1.359917671,1.515735517,0.83420467,0.578798604,1.35037511,1.571249533,2.798155351,0.977158352,0.915312092,0.642778539,1.989817083,0.83420467,2.144023177
2.766700652,2.094774069,1.969398377,2.775609704,0.924549513,0.892532552,0.538334028,1.945270803,0.537982765,0.918229131,2.094774069,3.33973705,2.279424003,3.918655626,1.210516432,1.244065328,0.712839478,2.505342141,0.762086751,1.275281392,1.969398377,2.279424003,4.707175682,4.476863643,1.482203089,1.629829136,1.058395038,4.083386029,0.899633496,1.687113408,2.775609704,3.918655626,4.476863643,8.328631832,2.591767689,2.708756461,1.625195451,5.680392576,1.69798666,2.95892487,0.924549513,1.210516432,1.482203089,2.591767689,1.791453841,0.873958373,0.498693381,1.913343351,0.531035947,0.997037889,0.892532552,1.244065328,1.629829136,2.708756461,0.873958373,1.859461531,0.571601329,1.950143026,0.545493777,1.002108925,0.538334028,0.712839478,1.058395038,1.625195451,0.498693381,0.571601329,1.354169925,1.377313155,0.385814003,0.776583369,1.945270803,2.505342141,4.083386029,5.680392576,1.913343351,1.950143026,1.377313155,5.566335586,1.244897795,2.311747217,0.537982765,0.762086751,0.899633496,1.69798666,0.531035947,0.545493777,0.385814003,1.244897795,1.476221859,0.854789119,0.918229131,1.275281392,1.687113408,2.95892487,0.997037889,1.002108925,0.776583369,2.311747217,0.854789119,2.214228214
1.110721034,0.21932017,0.342120511,0.178268342,0.049270069,0.08476239,0.039733226,0.127618167,0.039189183,0.043038403,0.21932017,1.694091921,1.04870662,0.866318291,0.205214732,0.362553415,0.18319291,0.451195932,0.191387745,0.183503168,0.342120511,1.04870662,3.448211371,1.166757548,0.341634958,0.728519948,0.335493626,1.231910106,0.306432657,0.366863655,0.178268342,0.866318291,1.166757548,2.382739595,0.608759188,0.745961684,0.49000001,0.877462353,0.611945404,0.599018887,0.049270069,0.205214732,0.341634958,0.608759188,1.157051473,0.255321393,0.172905971,0.301278433,0.174914682,0.187929543,0.08476239,0.362553415,0.728519948,0.745961684,0.255321393,1.295111147,0.254757076,0.451532577,0.207750998,0.234266179,0.039733226,0.18319291,0.335493626,0.49000001,0.172905971,0.254757076,1.173990743,0.383607958,0.266410848,0.226454386,0.127618167,0.451195932,1.231910106,0.877462353,0.301278433,0.451532577,0.383607958,1.805436823,0.379425469,0.439392574,0.039189183,0.191387745,0.306432657,0.611945404,0.174914682,0.207750998,0.266410848,0.379425469,1.323559507,0.425805004,0.043038403,0.183503168,0.366863655,0.599018887,0.187929543,0.234266179,0.226454386,0.439392574,0.425805004,1.390871245
1.335186505,0.572537866,0.810917842,0.872699523,0.251015171,0.308752278,0.269491221,0.677336219,0.434772315,0.417523988,0.572537866,2.580511382,2.087340854,2.847993047,0.746235236,0.946003977,0.826495608,1.938188565,1.335725685,1.232112681,0.810917842,2.087340854,4.982874566,4.189008063,1.177728138,1.661541377,1.401995431,3.795024139,2.15260423,2.112243811,0.872699523,2.847993047,4.189008063,7.444871465,1.870946771,2.242872285,2.283779734,5.033879527,3.77772606,3.527612457,0.251015171,0.746235236,1.177728138,1.870946771,1.484342579,0.666889827,0.639131428,1.435186565,0.996262997,0.959523593,0.308752278,0.946003977,1.661541377,2.242872285,0.666889827,1.748702733,0.765618501,1.77402963,1.179597845,1.124392862,0.269491221,0.826495608,1.401995431,2.283779734,0.639131428,0.765618501,1.756341252,1.905914008,1.390324475,1.29486416,0.677336219,1.938188565,3.795024139,5.033879527,1.435186565,1.77402963,1.905914008,5.152572531,2.964135992,3.007945969,0.434772315,1.335725685,2.15260423,3.77772606,0.996262997,1.179597845,1.390324475,2.964135992,3.390825011,2.630453707,0.417523988,1.232112681,2.112243811,3.527612457,0.959523593,1.124392862,1.29486416,3.007945969,2.630453707,3.396508119
1.234712019,0.445534599,0.602852851,0.482836923,0.116796284,0.142743759,0.101009011,0.299237864,0.168982932,0.154468018,0.445534599,2.509723777,1.840013559,2.134919755,0.501753113,0.600865854,0.408310031,1.156248369,0.692724381,0.627192321,0.602852851,1.840013559,4.343537518,2.867545093,0.765303632,1.027625468,0.699041773,2.217537539,1.128029944,1.048856869,0.482836923,2.134919755,2.867545093,4.732053556,1.084293049,1.254062825,0.992213576,2.448383401,1.799136255,1.656680499,0.116796284,0.501753113,0.765303632,1.084293049,1.279795342,0.37564656,0.279313098,0.707243899,0.479255448,0.459588889,0.142743759,0.600865854,1.027625468,1.254062825,0.37564656,1.376403174,0.347220098,0.83870681,0.531788502,0.50746907,0.101009011,0.408310031,0.699041773,0.992213576,0.279313098,0.347220098,1.260922869,0.735720866,0.527822962,0.480964479,0.299237864,1.156248369,2.217537539,2.448383401,0.707243899,0.83870681,0.735720866,2.723540848,1.178442518,1.198605173,0.168982932,0.692724381,1.128029944,1.799136255,0.479255448,0.531788502,0.527822962,1.178442518,1.951224384,1.128658592,0.154468018,0.627192321,1.048856869,1.656680499,0.459588889,0.50746907,0.480964479,1.198605173,1.128658592,1.946766443
1.176816128,0.398912775,0.576452861,0.47072906,0.143713685,0.217252362,0.128827414,0.387308926,0.175780508,0.191396931,0.398912775,2.344811304,2.057649479,2.016384759,0.584937303,0.86182161,0.521193285,1.434430014,0.70304918,0.683553575,0.576452861,2.057649479,4.969497165,3.044863814,0.978306214,1.623320362,0.974871829,3.156721265,1.248267692,1.30036619,0.47072906,2.016384759,3.044863814,4.488638528,1.262815367,1.604931921,1.181011975,2.889680241,1.719978208,1.625705109,0.143713685,0.584937303,0.978306214,1.262815367,1.376132688,0.552795955,0.399843228,0.970523165,0.52750129,0.49468495,0.217252362,0.86182161,1.623320362,1.604931921,0.552795955,1.673507205,0.523334698,1.353474309,0.677385459,0.664267889,0.128827414,0.521193285,0.974871829,1.181011975,0.399843228,0.523334698,1.397620852,1.088258707,0.666420512,0.618874362,0.387308926,1.434430014,3.156721265,2.889680241,0.970523165,1.353474309,1.088258707,3.653746378,1.43160085,1.533143636,0.175780508,0.70304918,1.248267692,1.719978208,0.52750129,0.677385459,0.666420512,1.43160085,1.955240176,1.135280867,0.191396931,0.683553575,1.30036619,1.625705109,0.49468495,0.664267889,0.618874362,1.533143636,1.135280867,2.052743241
1.371581711,0.435651307,0.887230274,0.522275009,0.190911772,0.328710378,0.126967357,0.541389758,0.100194279,0.192403566,0.435651307,1.672066519,1.484286646,1.064677549,0.392339456,0.676961058,0.253850213,0.979610255,0.221577347,0.367090553,0.887230274,1.484286646,4.919232796,2.495196773,0.978851044,1.857891324,0.709960193,3.150890934,0.592112471,1.027799763,0.522275009,1.064677549,2.495196773,3.327442308,1.156629445,1.700100633,0.745197544,2.406982583,0.6591788,0.96819506,0.190911772,0.392339456,0.978851044,1.156629445,1.439545475,0.712420189,0.324133498,0.984964106,0.284489891,0.394067001,0.328710378,0.676961058,1.857891324,1.700100633,0.712420189,1.915134315,0.445048565,1.533696708,0.432665885,0.586460799,0.126967357,0.253850213,0.709960193,0.745197544,0.324133498,0.445048565,1.202038426,0.793578797,0.226345719,0.331842516,0.541389758,0.979610255,3.150890934,2.406982583,0.984964106,1.533696708,0.793578797,3.603076804,0.653237262,1.125568731,0.100194279,0.221577347,0.592112471,0.6591788,0.284489891,0.432665885,0.226345719,0.653237262,1.22338084,0.402360059,0.192403566,0.367090553,1.027799763,0.96819506,0.394067001,0.586460799,0.331842516,1.125568731,0.402360059,1.508006778
1.452151652,0.862414171,1.090757751,1.085961896,0.32075439,0.382321008,0.260097015,0.780115674,0.331594158,0.357023676,0.862414171,3.238517649,2.390011538,3.598578884,0.95225003,1.207102626,0.814393948,2.237700682,1.024789952,1.120589495,1.090757751,2.390011538,4.842742559,4.025664755,1.2440791,1.516203146,1.122841105,3.549914463,1.295640113,1.484799679,1.085961896,3.598578884,4.025664755,7.527660706,2.081791436,2.339039238,1.862326676,4.874887842,2.359584803,2.65640019,0.32075439,0.95225003,1.2440791,2.081791436,1.583132157,0.697749055,0.550332699,1.519927983,0.679123018,0.846156043,0.382321008,1.207102626,1.516203146,2.339039238,0.697749055,1.716967931,0.614508772,1.647841668,0.750889635,0.855098407,0.260097015,0.814393948,1.122841105,1.862326676,0.550332699,0.614508772,1.49213563,1.435447463,0.722213732,0.794342226,0.780115674,2.237700682,3.549914463,4.874887842,1.519927983,1.647841668,1.435447463,4.743336687,1.723444441,2.092008988,0.331594158,1.024789952,1.295640113,2.359584803,0.679123018,0.750889635,0.722213732,1.723444441,1.862850187,1.199366657,0.357023676,1.120589495,1.484799679,2.65640019,0.846156043,0.855098407,0.794342226,2.092008988,1.199366657,2.228990206
1.132452812,0.31850345,0.524547472,0.380620872,0.122011937,0.18890524,0.114172721,0.316693684,0.128779607,0.127602959,0.31850345,1.953916916,1.634201042,1.529302034,0.450528499,0.707273588,0.40605358,1.06757266,0.490896558,0.4453559,0.524547472,1.634201042,4.594363136,2.65715233,0.889780621,1.541585943,0.890729795,2.676682941,1.015884674,0.958481299,0.380620872,1.529302034,2.65715233,3.960530515,1.078159143,1.567219843,1.055999973,2.416150944,1.406208976,1.225103789,0.122011937,0.450528499,0.889780621,1.078159143,1.306102187,0.537977598,0.352894373,0.822527199,0.404535795,0.371373153,0.18890524,0.707273588,1.541585943,1.567219843,0.537977598,1.684160511,0.548791528,1.27158722,0.621266626,0.569948801,0.114172721,0.40605358,0.890729795,1.055999973,0.352894373,0.548791528,1.337044279,0.965722991,0.568901654,0.478371424,0.316693684,1.06757266,2.676682941,2.416150944,0.822527199,1.27158722,0.965722991,3.141947911,1.129136716,1.124791686,0.128779607,0.490896558,1.015884674,1.406208976,0.404535795,0.621266626,0.568901654,1.129136716,1.732436001,0.892857793,0.127602959,0.4453559,0.958481299,1.225103789,0.371373153,0.569948801,0.478371424,1.124791686,0.892857793,1.768629221
1.739848074,0.61132083,0.586028285,1.358132322,0.487272066,0.408163528,0.335519538,0.658368034,0.711004305,0.756801134,0.61132083,1.490131891,0.362334714,1.025865665,0.337741755,0.254527428,0.23780684,0.43521264,0.393452098,0.416715337,0.586028285,0.362334714,1.990894322,1.558374078,0.547597259,0.491281917,0.452684211,0.995463084,0.675083581,0.771429175,1.358132322,1.025865665,1.558374078,4.926465189,1.552456211,1.15065912,1.200646641,2.059695585,1.895271463,2.106677556,0.487272066,0.337741755,0.547597259,1.552456211,1.516999582,0.431787255,0.391668079,0.766082133,0.712828444,0.691429759,0.408163528,0.254527428,0.491281917,1.15065912,0.431787255,1.324146681,0.330573263,0.621731656,0.591055379,0.60472467,0.335519538,0.23780684,0.452684211,1.200646641,0.391668079,0.330573263,1.305710663,0.67978578,0.65053476,0.693720526,0.658368034,0.43521264,0.995463084,2.059695585,0.766082133,0.621731656,0.67978578,2.224687196,1.069956585,1.307733236,0.711004305,0.393452098,0.675083581,1.895271463,0.712828444,0.591055379,0.65053476,1.069956585,2.331308857,1.629514626,0.756801134,0.416715337,0.771429175,2.106677556,0.691429759,0.60472467,0.693720526,1.307733236,1.629514626,2.697835321
1.135132534,0.270105433,0.507236581,0.290691647,0.093689826,0.174414772,0.083456133,0.306962974,0.076487242,0.108198303,0.270105433,1.738834048,1.335465965,1.094377247,0.362541772,0.613590038,0.289220738,0.888222015,0.263081595,0.342947208,0.507236581,1.335465965,4.455757967,2.216766794,0.78959413,1.501874298,0.744593884,2.754837136,0.657294816,0.932553566,0.290691647,1.094377247,2.216766794,3.233138411,0.985297367,1.444070018,0.907868395,2.166601868,0.872889348,1.034406501,0.093689826,0.362541772,0.78959413,0.985297367,1.348926072,0.553215232,0.339419893,0.848411167,0.295110528,0.389176828,0.174414772,0.613590038,1.501874298,1.444070018,0.553215232,1.729984582,0.514368264,1.334110771,0.434690328,0.564221253,0.083456133,0.289220738,0.744593884,0.907868395,0.339419893,0.514368264,1.317022901,0.907748266,0.382268368,0.421034362,0.306962974,0.888222015,2.754837136,2.166601868,0.848411167,1.334110771,0.907748266,3.409009753,0.814585878,1.149544683,0.076487242,0.263081595,0.657294816,0.872889348,0.295110528,0.434690328,0.382268368,0.814585878,1.44397963,0.582861335,0.108198303,0.342947208,0.932553566,1.034406501,0.389176828,0.564221253,0.421034362,1.149544683,0.582861335,1.668576748
1.206037035,0.484608877,0.596600991,0.55246046,0.16046554,0.178572542,0.131105109,0.342732715,0.188807256,0.166210462,0.484608877,2.626326749,2.077554094,2.500525762,0.67071873,0.801631812,0.536971098,1.404786242,0.844031482,0.703266504,0.596600991,2.077554094,4.623661174,3.304374821,0.968313409,1.260580548,0.877069164,2.602409212,1.257745687,1.098813145,0.55246046,2.500525762,3.304374821,5.408552668,1.465299431,1.539359565,1.284967783,3.022042186,2.127124448,1.702711202,0.16046554,0.67071873,0.968313409,1.465299431,1.412939872,0.490432048,0.414008049,0.949926181,0.630526443,0.529094248,0.178572542,0.801631812,1.260580548,1.539359565,0.490432048,1.465037796,0.443483911,1.034838709,0.630091657,0.533758768,0.131105109,0.536971098,0.877069164,1.284967783,0.414008049,0.443483911,1.360246463,0.927316511,0.715213173,0.59730832,0.342732715,1.404786242,2.602409212,3.022042186,0.949926181,1.034838709,0.927316511,3.13832044,1.388918353,1.247753745,0.188807256,0.844031482,1.257745687,2.127124448,0.630526443,0.630091657,0.715213173,1.388918353,2.146991195,1.251431237,0.166210462,0.703266504,1.098813145,1.702711202,0.529094248,0.533758768,0.59730832,1.247753745,1.251431237,1.969969626
2.449487679,1.398929494,1.414844772,3.521357857,1.528500799,1.215887341,1.195593228,2.55220013,1.98421537,2.509424048,1.398929494,2.256356703,1.42437545,3.317032172,1.396491428,1.200215151,1.125195915,2.363508289,1.852835393,2.313219562,1.414844772,1.42437545,3.235316032,4.355835926,1.921339595,1.722032628,1.612594096,3.840800919,2.701701905,3.473101564,3.521357857,3.317032172,4.355835926,11.60487049,4.725584373,3.983117437,3.808677417,8.421781409,6.847605767,8.66898469,1.528500799,1.396491428,1.921339595,4.725584373,2.920488458,1.775855517,1.679807823,3.722157078,2.950499819,3.756587991,1.215887341,1.200215151,1.722032628,3.983117437,1.775855517,2.40968433,1.45033681,3.116744476,2.349557994,3.086662212,1.195593228,1.125195915,1.612594096,3.808677417,1.679807823,1.45033681,2.358240532,3.162609344,2.508955273,3.267502767,2.55220013,2.363508289,3.840800919,8.421781409,3.722157078,3.116744476,3.162609344,7.779565942,5.461385421,7.051348802,1.98421537,1.852835393,2.701701905,6.847605767,2.950499819,2.349557994,2.508955273,5.461385421,5.432351587,6.01799412,2.509424048,2.313219562,3.473101564,8.66898469,3.756587991,3.086662212,3.267502767,7.051348802,6.01799412,8.550427006
1.096442512,0.19489885,0.346610116,0.14972549,0.035877308,0.0831549,0.033402791,0.120736147,0.032278413,0.044377248,0.19489885,1.808800629,1.140854835,0.832512068,0.198881375,0.386117683,0.15265124,0.453761292,0.166652758,0.157546737,0.346610116,1.140854835,3.445788086,1.058071418,0.297455807,0.738215292,0.302166624,1.162776675,0.274193037,0.292427832,0.14972549,0.832512068,1.058071418,2.028912249,0.4125542,0.640388545,0.345633222,0.776607896,0.468557969,0.375709913,0.035877308,0.198881375,0.297455807,0.4125542,1.101250466,0.222609149,0.119416962,0.260188215,0.120896676,0.117114295,0.0831549,0.386117683,0.738215292,0.640388545,0.222609149,1.306057399,0.224478663,0.493966303,0.196563316,0.182746194,0.033402791,0.15265124,0.302166624,0.345633222,0.119416962,0.224478663,1.104222086,0.318556919,0.198835848,0.151135313,0.120736147,0.453761292,1.162776675,0.776607896,0.260188215,0.493966303,0.318556919,1.709201096,0.298242673,0.320055328,0.032278413,0.166652758,0.274193037,0.468557969,0.120896676,0.196563316,0.198835848,0.298242673,1.235853983,0.273238866,0.044377248,0.157546737,0.292427832,0.375709913,0.117114295,0.182746194,0.151135313,0.320055328,0.273238866,1.202164006
1.466642965,0.251183528,0.398655528,1.087955129,0.232975218,0.106483954,0.287867872,0.637231422,0.688579992,0.86823392,0.251183528,1.118668309,0.175138404,0.644795793,0.120948519,0.068539062,0.171897948,0.347620926,0.363934259,0.472614528,0.398655528,0.175138404,1.51496495,1.157776526,0.214977495,0.129463876,0.371175587,0.899201409,0.782895209,1.156311205,1.087955129,0.644795793,1.157776526,5.764798663,1.001611163,0.445682167,1.649697231,3.005007673,3.089389878,4.16656807,0.232975218,0.120948519,0.214977495,1.001611163,1.194385072,0.098376928,0.300290611,0.537136769,0.537899413,0.686778902,0.106483954,0.068539062,0.129463876,0.445682167,0.098376928,1.055125907,0.151652048,0.235830029,0.2365679,0.297967443,0.287867872,0.171897948,0.371175587,1.649697231,0.300290611,0.151652048,1.474503073,1.001312524,0.915378393,1.348571382,0.637231422,0.347620926,0.899201409,3.005007673,0.537136769,0.235830029,1.001312524,3.010014433,2.023892682,3.012864716,0.688579992,0.363934259,0.782895209,3.089389878,0.537899413,0.2365679,0.915378393,2.023892682,3.078661054,3.168267444,0.86823392,0.472614528,1.156311205,4.16656807,0.686778902,0.297967443,1.348571382,3.012864716,3.168267444,5.311119138
1.499006165,0.529369314,0.564079383,1.506412673,0.569943599,0.396342406,0.404871525,0.838752084,0.825084797,0.993219607,0.529369314,1.62238353,0.635315754,1.807768162,0.718284286,0.426397985,0.42922558,0.941334931,1.001457931,1.152995376,0.564079383,0.635315754,1.914329035,2.008293603,0.846564771,0.635233698,0.593808484,1.535138607,1.288246526,1.673222646,1.506412673,1.807768162,2.008293603,7.357913601,2.510984753,1.813104854,1.64044422,3.853508174,4.279774082,4.893872501,0.569943599,0.718284286,0.846564771,2.510984753,1.876342832,0.688344354,0.668539364,1.495774882,1.482885117,1.688005084,0.396342406,0.426397985,0.635233698,1.813104854,0.688344354,1.444706728,0.505927162,1.13866061,1.062908943,1.240904631,0.404871525,0.42922558,0.593808484,1.64044422,0.668539364,0.505927162,1.420708019,1.149680561,1.139182182,1.293675682,0.838752084,0.941334931,1.535138607,3.853508174,1.495774882,1.13866061,1.149680561,3.483077531,2.473171887,3.121088593,0.825084797,1.001457931,1.288246526,4.279774082,1.482885117,1.062908943,1.139182182,2.473171887,3.765758706,3.705403267,0.993219607,1.152995376,1.673222646,4.893872501,1.688005084,1.240904631,1.293675682,3.121088593,3.705403267,5.376351787
